ID;SCHULNUMME;SCHULFORM;NAME;KURZNAME;ADRESSE;POSTLEITZA;ORT;SCHUELER;RUFNUMMER;EMAIL;einwohner;full_adress;lat;lon
0;185498;FÃ¶rderschule;Pestalozzi-Schule, Städt. Förderschule;Essen, FÖ GG Pestalozzi-Schule;Mathilde-Kaiser-Str. 11;45138;Essen;175;0201282071;185498@schule.nrw.de;582415;Mathilde-Kaiser-Str. 11, 45138, Essen, Germany;51,4476711500000;7,05038441053459
0;185504;FÃ¶rderschule;Traugott-Weise-Schule, Städt. Fördersch.;Essen, FÖ GG Traugott-Weise-Schule;Wüstenhöferstr. 175;45355;Essen;155;0201670930;185504@schule.nrw.de;582415;Wuestenhoeferstr. 175, 45355, Essen, Germany;51,4701792500000;6,95218038364807
0;185528;Grundschule;Astrid-Lindgren-Schule;Bergheim, GG Astrid-Lindgren;Knappschaftsallee 2;50126;Bergheim;294;02271767590;185528@schule.nrw.de;61749;Knappschaftsallee 2, 50126, Bergheim, Germany;NA;NA
0;185530;FÃ¶rderschule;Franziskusschule;Brilon, FÖ GG Franziskusschule;Mühlenweg 56;59929;Brilon;75;02961945775;185530@schule.nrw.de;25336;Muehlenweg 56, 59929, Brilon, Germany;NA;NA
0;185541;Grundschule;Lindenschule;Halle, GG Lindenschule;Bismarckstr. 8;33790;Halle;244;05201971600;185541@schule.nrw.de;21448;Bismarckstr. 8, 33790, Halle, Germany;52,0607078000000;8,35436340000000
0;185553;Grundschule;Städt. Gem. Grundschule;Gelsenkirchen, GG Dörmannsweg;Dörmannsweg 23;45888;Gelsenkirchen;221;020980072512;185553@schule.nrw.de;259105;Doermannsweg 23, 45888, Gelsenkirchen, Germany;NA;NA
0;185565;FÃ¶rderschule;Hugo-Kükelhaus-Schule;Leverkusen, FÖ GG Hugo-Kükelhaus-Schule;Elisabeth-von-Thadden-Str. 16A;51377;Leverkusen;153;021451716;185565@schule.nrw.de;163905;Elisabeth-von-Thadden-Str. 16A, 51377, Leverkusen, Germany;51,0454614000000;7,02758834761720
0;185607;Gymnasium;Gymnasium Korschenbroich;Korschenbroich, Gym Don-Bosco-Str.;Don-Bosco-Str. 2-4;41352;Korschenbroich;896;02161617810;185607@schule.nrw.de;33484;Don-Bosco-Str. 2-4, 41352, Korschenbroich, Germany;51,1889302000000;6,51310750000000
0;185619;Grundschule;Piusschule;Rhede, KG Piusschule;Finkestr. 20;46414;Rhede;209;02872931780;185619@schule.nrw.de;19319;Finkestr. 20, 46414, Rhede, Germany;51,8227796500000;6,69268099792980
0;185620;Berufskolleg;Höhere Fachschule für Augenoptik;Köln, BK Höhere Fachschule f.Augenoptik;Bayenthalgürtel 6-8;50968;Köln;113;0221382851;185620@schule.nrw.de;1083498;Bayenthalguertel 6-8, 50968, Koeln, Germany;NA;NA
0;185656;FÃ¶rderschule;Salvator Kolleg Schule;Hövelhof, FÖ BK, ES, LE Salvator Sek.II;Salvatorstr. 45;33161;Hövelhof;58;05257503182;185656@schule.nrw.de;NA;Salvatorstr. 45, 33161, Hoevelhof, Germany;51,8031096500000;8,68838885380714
0;185668;FÃ¶rderschule;Schule am Möllerstift Priv. Förderschule;Bielefeld, FÖ GG Schule Am Möllerstift;Am Möllerstift 22;33647;Bielefeld;208;05214895030;185668@schule.nrw.de;333509;Am Moellerstift 22, 33647, Bielefeld, Germany;NA;NA
0;185681;Grundschule;Städt. Gem. Grundschule Medinghoven;Bonn, GG Medinghoven;Stresemannstr. 26;53123;Bonn;178;0228777860;185681@schule.nrw.de;330579;Stresemannstr. 26, 53123, Bonn, Germany;50,7097237500000;7,03215834553759
0;185711;Realschule;Realschule Bünde-Mitte;Bünde, RS Mitte;Strotweg 19;32257;Bünde;696;05223179191;185711@schule.nrw.de;45376;Strotweg 19, 32257, Buende, Germany;NA;NA
0;185723;FÃ¶rderschule;Max von der Grün-Schule;Olpe, FÖ KM Max von der Grün;Bodelschwinghstr. 9;57462;Olpe;252;02761920111;185723@schule.nrw.de;24593;Bodelschwinghstr. 9, 57462, Olpe, Germany;51,0203420500000;7,85464251583087
0;185735;FÃ¶rderschule;LWL-Förderschule;Olpe, FÖ HK LWL;Bodelschwinghstr. 13;57462;Olpe;183;02761920180;185735@schule.nrw.de;24593;Bodelschwinghstr. 13, 57462, Olpe, Germany;51,0186580000000;7,85367870000000
0;185747;Grundschule;Mauritiusschule;Ibbenbüren, GG Mauritiusschule;Fröbelplatz 3;49477;Ibbenbüren;264;0545114540;185747@schule.nrw.de;51526;Froebelplatz 3, 49477, Ibbenbueren, Germany;NA;NA
0;185759;Grundschule;Ludwig Schule;Ibbenbüren, GG Ludwig;Groner Allee 49;49477;Ibbenbüren;210;054512030;185759@schule.nrw.de;51526;Groner Allee 49, 49477, Ibbenbueren, Germany;NA;NA
0;185760;Grundschule;Mühlenfeldschule;Kerpen, GG Mühlenfeld;Paul-Klee-Str. 2-8;50170;Kerpen;356;0227353435;185760@schule.nrw.de;65802;Paul-Klee-Str. 2-8, 50170, Kerpen, Germany;50,9126950000000;6,67489340000000
0;185772;Gesamtschule;Städt. Erich-Fried-Gesamtschule Ronsdorf;Wuppertal, GE Erich-Fried-Gesamtschule;An der Blutfinke 70;42369;Wuppertal;1378;02025635207;185772@schule.nrw.de;355004;An der Blutfinke 70, 42369, Wuppertal, Germany;NA;NA
0;185796;FÃ¶rderschule;Lindenschule;Aachen, FÖ SQ Lindenschule;Tonbrennerstr. 2;52080;Aachen;156;0241166431;185796@schule.nrw.de;248878;Tonbrennerstr. 2, 52080, Aachen, Germany;50,7967093500000;6,13068029523630
0;185802;Realschule;Theodor-Heuss-Schule;Meckenheim, RS Theodor-Heuss-Schule;Königsberger Str. 30;53340;Meckenheim;530;02225917441;185802@schule.nrw.de;24741;Koenigsberger Str. 30, 53340, Meckenheim, Germany;50,6235701500000;7,04180745479880
0;185814;Grundschule;Städt. Gem. Grundschule Geweke;Hagen, GG Geweke;Ennepeufer 5;58135;Hagen;368;023314732280;185814@schule.nrw.de;188687;Ennepeufer 5, 58135, Hagen, Germany;NA;NA
0;185826;Weiterbildungskolleg;Weiterbildungskolleg der Stadt Wuppertal;Wuppertal, WBK Gym,KOL Bergisches Kolleg;Pfalzgrafenstr. 32;42119;Wuppertal;281;02025632242;185826@schule.nrw.de;355004;Pfalzgrafenstr. 32, 42119, Wuppertal, Germany;51,2469208500000;7,14521573541850
0;185851;Hauptschule;Städt. Gem. Hauptschule Stadtpark;Lüdenscheid, GH Stadtpark;Parkstr. 160;58509;Lüdenscheid;325;02351365690;185851@schule.nrw.de;71911;Parkstr. 160, 58509, Luedenscheid, Germany;51,2133025000000;7,59454032740508
0;185863;Realschule;"Realschule ""Am Bleichstein""";Herdecke, RS Am Bleichstein;Hengsteyseestr. 25;58313;Herdecke;489;02330919760;185863@schule.nrw.de;22653;Hengsteyseestr. 25, 58313, Herdecke, Germany;51,3974182000000;7,43880762848085
0;185875;Realschule;Anne-Frank-Schule;Ahaus, RS Anne-Frank-Schule;Fuistingstr. 10;48683;Ahaus;899;0256195120;185875@schule.nrw.de;39404;Fuistingstr. 10, 48683, Ahaus, Germany;52,0840988000000;7,01275343304833
0;185887;FÃ¶rderschule;Erich Kästner-Schule;Münster, FÖ SQ Erich Kästner-Schule;Pötterhoek 45;48145;Münster;79;02516206580;185887@schule.nrw.de;316403;Poetterhoek 45, 48145, Muenster, Germany;NA;NA
0;185899;FÃ¶rderschule;Karl-Brauckmann-Schule;Holzwickede, FÖ GG Karl-Brauckmann;Karl-Brauckmann-Str. 5;59439;Holzwickede;160;02301296820;185899@schule.nrw.de;NA;Karl-Brauckmann-Str. 5, 59439, Holzwickede, Germany;51,4952919500000;7,62572223548831
0;185905;FÃ¶rderschule;Don-Bosco-Schule;Lippstadt, FÖ GG Don-Bosco-Schule;Holzstr. 25;59556;Lippstadt;186;0294194140;185905@schule.nrw.de;67793;Holzstr. 25, 59556, Lippstadt, Germany;51,7024243500000;8,33263102726987
0;185917;FÃ¶rderschule;Schule am Nordpark, Förderschule des;Neuss, FÖ GG Schule am Nordpark;Frankenstr. 70;41462;Neuss;156;0213156590;185917@schule.nrw.de;153109;Frankenstr. 70, 41462, Neuss, Germany;51,2122794500000;6,67125454215310
0;185929;Grundschule;Grüne Schule an der Talaue;Dorsten, GG an der Talaue;Talaue 67;46286;Dorsten;276;0236228435300;185929@schule.nrw.de;74515;Talaue 67, 46286, Dorsten, Germany;NA;NA
0;185930;FÃ¶rderschule;Schule am Buschkamp;Lübbecke, FÖ GG Schule am Buschkamp;Kaiserstr. 6-10;32312;Lübbecke;131;057417756;185930@schule.nrw.de;25573;Kaiserstr. 6-10, 32312, Luebbecke, Germany;52,3034222000000;8,60781850000000
0;185978;FÃ¶rderschule;Neumühlen-Schule;Borken, FÖ GG Neumühlen-Schule;Mozartstr. 27;46325;Borken;150;0286194320;185978@schule.nrw.de;42650;Mozartstr. 27, 46325, Borken, Germany;51,8619234000000;6,84385830000000
0;185991;FÃ¶rderschule;St.-Nikolaus-Schule;Kall, FÖ GG St.-Nikolaus-Schule;Weiherbenden 9;53925;Kall;78;02441997820;185991@schule.nrw.de;NA;Weiherbenden 9, 53925, Kall, Germany;NA;NA
0;186004;Gymnasium;Gymnasium der Stadt Verl;Verl, Gym St.-Anna-Straße;St.-Anna-Str. 22;33415;Verl;990;05246503160;186004@schule.nrw.de;25382;St.-Anna-Str. 22, 33415, Verl, Germany;51,8837103000000;8,50224270000000
0;186016;Gymnasium;Dietrich-Bonhoeffer-Gymnasium;Ratingen, Gym Dietrich-Bonhoeffer;Erfurter Str. 30;40880;Ratingen;607;021025504932;186016@schule.nrw.de;86899;Erfurter Str. 30, 40880, Ratingen, Germany;51,2917096500000;6,81894942921116
0;186028;Waldorfschule;Priv. Rudolf-Steiner-Schule;Bielefeld, FW Rudolf-Steiner-Schule;An der Propstei 23;33611;Bielefeld;352;052191178190;186028@schule.nrw.de;333509;An der Propstei 23, 33611, Bielefeld, Germany;NA;NA
0;186030;FÃ¶rderschule;Hilda-Heinemann-Schule;Moers, FÖ GG Hilda-Heinemann-Schule;Repelener Str. 73;47441;Moers;209;02841999460;186030@schule.nrw.de;103487;Repelener Str. 73, 47441, Moers, Germany;51,4574818000000;6,62334260000000
0;186041;Berufskolleg;Berufskolleg der Landwirtschafts-;Meschede,BK d. Landwirtschaftskammer NRW;Dünnefeldweg 13;59872;Meschede;63;029199150;186041@schule.nrw.de;29696;Duennefeldweg 13, 59872, Meschede, Germany;NA;NA
0;186065;FÃ¶rderschule;Milos-Sovak-Schule;Hürth, FÖ SQ Milos-Sovak-Schule;Plektrudisstr. 9;50354;Hürth;103;0223333591;186065@schule.nrw.de;59525;Plektrudisstr. 9, 50354, Huerth, Germany;50,8943655500000;6,86313481785221
0;186089;FÃ¶rderschule;Schule am Nordpark;Wuppertal, FÖ GG am Nordpark;Melanchthonstr. 25;42281;Wuppertal;286;02025635220;186089@schule.nrw.de;355004;Melanchthonstr. 25, 42281, Wuppertal, Germany;51,2820162000000;7,19891923671219
0;186090;Grundschule;Gem. Grundschule Merl;Meckenheim, GG Merl;Zypressenweg 2;53340;Meckenheim;157;022253288;186090@schule.nrw.de;24741;Zypressenweg 2, 53340, Meckenheim, Germany;NA;NA
0;186107;Grundschule;Gebrüder-Grimm-Schule;Hamm, GG Gebrüder-Grimm-Schule;Berliner Str. 137;59075;Hamm;226;02381305307;186107@schule.nrw.de;178967;Berliner Str. 137, 59075, Hamm, Germany;51,6968704000000;7,74800957097757
0;186119;Grundschule;Schule Auf dem Kelm;Lünen, GG Auf dem Kelm;Auf dem Kelm 19;44536;Lünen;305;02319872240;186119@schule.nrw.de;85838;Auf dem Kelm 19, 44536, Luenen, Germany;NA;NA
0;186120;Grundschule;Städtische Grundschule Obering;Herford, GG Obering;Oberingstr. 78;32049;Herford;334;052211893750;186120@schule.nrw.de;66495;Oberingstr. 78, 32049, Herford, Germany;52,1060018500000;8,70548602629703
0;186132;FÃ¶rderschule;Sonneck-Schule, Priv.Fördersch. des Neu-;Neukirchen-Vluyn,FÖ BK ES Sonneck-Schule;Niederrheinallee 64;47506;Neukirchen-Vluyn;39;028453929564;186132@schule.nrw.de;27532;Niederrheinallee 64, 47506, Neukirchen-Vluyn, Germany;NA;NA
0;186144;FÃ¶rderschule;LVR-Förderschule Köln;Köln, FS SQ Heinrich-Welsch-Schule;Am Feldrain 10;51061;Köln;154;022196390450;186144@schule.nrw.de;1083498;Am Feldrain 10, 51061, Koeln, Germany;NA;NA
0;186156;FÃ¶rderschule;Hans-Reinhardt-Schule,Fördersch. in fr.;Siegen, FÖ GG Hans-Reinhardt-Schule;Rosterstr. 198;57074;Siegen;139;02713386345;186156@schule.nrw.de;101943;Rosterstr. 198, 57074, Siegen, Germany;50,8567476000000;8,01548837104253
0;186168;FÃ¶rderschule;Michael-Ende-Schule;Neuss, FÖ SQ Michael-Ende-Schule;Aurinstr. 63;41466;Neuss;179;0213174650;186168@schule.nrw.de;153109;Aurinstr. 63, 41466, Neuss, Germany;51,1642093500000;6,68977735263894
0;186170;Berufskolleg;Neukirchener Berufskolleg;Neukirchen-Vluyn,BK Neukir. Erziehungsv.;Heckrathstr. 24;47506;Neukirchen-Vluyn;154;02845392476;186170@schule.nrw.de;27532;Heckrathstr. 24, 47506, Neukirchen-Vluyn, Germany;51,4531607500000;6,58953747917444
0;186181;FÃ¶rderschule;Johannesschule;Gronau, FÖ GG Johannesschule;Landgrafenstr. 10;48599;Gronau;184;02562916180;186181@schule.nrw.de;48576;Landgrafenstr. 10, 48599, Gronau, Germany;52,2201312000000;7,01196550000000
0;186211;FÃ¶rderschule;Wichernschule, Förderschule mit dem;Minden, FÖ GG Wichernschule;Goebenstr. 30;32423;Minden;218;0571388470;186211@schule.nrw.de;81592;Goebenstr. 30, 32423, Minden, Germany;52,3030374000000;8,60618238873293
0;186223;FÃ¶rderschule;von-Galen-Schule;Brakel, FÖ GG von-Galen-Schule;Bartholomästr. 18;33034;Brakel;89;056459289;186223@schule.nrw.de;16125;Bartholomaestr. 18, 33034, Brakel, Germany;51,6426147000000;9,19507854237588
0;186235;FÃ¶rderschule;Jordan-Mai-Schule, Förderschule mit dem;Gladbeck, FÖ GG Jordan-Mai-Schule;Söllerstr. 10;45966;Gladbeck;168;02043981000;186235@schule.nrw.de;75518;Soellerstr. 10, 45966, Gladbeck, Germany;51,5881458000000;6,98237425271647
0;186259;Grundschule;Städt. Montessori-Grundschule;Mönchengladbach, GG Montessori;Balderichstr. 6;41061;Mönchengladbach;420;02161549840;186259@schule.nrw.de;259665;Balderichstr. 6, 41061, Moenchengladbach, Germany;51,1934574000000;6,42895360000000
0;186272;Waldorfschule;Troxler-Schule;Wuppertal, FW Troxler-Schule;Nommensenweg 12;42285;Wuppertal;125;0202979060;186272@schule.nrw.de;355004;Nommensenweg 12, 42285, Wuppertal, Germany;NA;NA
0;186284;Grundschule;Astrid-Lindgren-Schule;Duisburg, GG Astrid-Lindgren-Schule;Aakerfährstr. 80;47058;Duisburg;294;0203332667;186284@schule.nrw.de;495885;Aakerfaehrstr. 80, 47058, Duisburg, Germany;51,4412107000000;6,78339970000000
0;186302;FÃ¶rderschule;Schule Oberwiese;Waltrop, FÖ GG Oberwiese;Recklinghäuser Str. 201;45731;Waltrop;167;0230976739;186302@schule.nrw.de;29472;Recklinghaeuser Str. 201, 45731, Waltrop, Germany;51,6160742000000;7,35162840795952
0;186314;FÃ¶rderschule;Schule in der Widum,Förderschule mit dem;Lengerich, FÖ GG in der Widum;Hölderlinstr. 20;49525;Lengerich;156;054819039010;186314@schule.nrw.de;22511;Hoelderlinstr. 20, 49525, Lengerich, Germany;52,1874729500000;7,84270723940397
0;186338;FÃ¶rderschule;Raphael-Schule, Förderschule mit den;Recklinghausen, FÖ GG Raphael-Schule;Börster Weg 13;45657;Recklinghausen;244;0236193440;186338@schule.nrw.de;110705;Boerster Weg 13, 45657, Recklinghausen, Germany;NA;NA
0;186363;FÃ¶rderschule;Maximilian-Kolbe-Schule;Nordkirchen, FÖ GG, KM Maximilian-Kolbe;Mauritiusplatz 6;59394;Nordkirchen;293;0259658201;186363@schule.nrw.de;NA;Mauritiusplatz 6, 59394, Nordkirchen, Germany;NA;NA
0;186375;Gesamtschule;Felix-Fechenbach-Gesamtschule;Leopoldshöhe, GE Felix-Fechenbach;Schulstr. 25;33818;Leopoldshöhe;1126;05208991360;186375@schule.nrw.de;NA;Schulstr. 25, 33818, Leopoldshoehe, Germany;52,0186490500000;8,69074633144895
0;186387;FÃ¶rderschule;Christhoporusschule;Rheine, FÖ GG Christophorusschule;Dreikönigstr. 20-30;48429;Rheine;164;05971869530;186387@schule.nrw.de;76123;Dreikoenigstr. 20-30, 48429, Rheine, Germany;52,2860177000000;7,46012480000000
0;186405;FÃ¶rderschule;Don-Bosco-Schule, Förderschule mit dem;Recke, FÖ GG Don-Bosco-Schule;Schulstr. 29;49509;Recke;163;05453331890;186405@schule.nrw.de;NA;Schulstr. 29, 49509, Recke, Germany;52,3506935000000;7,73528080000000
0;186417;FÃ¶rderschule;Caritas-Schule Mariannhill;Arnsberg, FÖ GG Mariannhill;Mariannhillerweg 2;59821;Arnsberg;120;02931960010;186417@schule.nrw.de;73487;Mariannhillerweg 2, 59821, Arnsberg, Germany;NA;NA
0;186429;FÃ¶rderschule;Kardinal-von-Galen-Schule, Förderschule;Eslohe, FÖ GG Kardinal-von-Galen Schule;Hauptstr. 11;59889;Eslohe;67;02973533;186429@schule.nrw.de;NA;Hauptstr. 11, 59889, Eslohe, Germany;51,2566168000000;8,17417800000000
0;186430;Realschule;Realschule In der Südstadt;Paderborn, RS In der Südstadt;Gertrudenstr. 12;33098;Paderborn;598;052512881578;186430@schule.nrw.de;151864;Gertrudenstr. 12, 33098, Paderborn, Germany;51,7027264000000;8,76149039397429
0;186442;Realschule;Realschule im Schulzentrum Süd;Bad Oeynhausen, RS Schulzentrum Süd;Grüner Weg 28;32547;Bad Oeynhausen;489;0573128047;186442@schule.nrw.de;48535;Gruener Weg 28, 32547, Bad Oeynhausen, Germany;NA;NA
0;186454;Berufskolleg;Lore-Lorentz-Schule;Düsseldorf, BK Lore-Lorentz-Schule;Schloßallee 14;40229;Düsseldorf;1361;02118999710;186454@schule.nrw.de;620523;Schloßallee 14, 40229, Duesseldorf, Germany;NA;NA
0;186480;FÃ¶rderschule;St. -Elisabeth-Schule;Steinfurt, FÖ GG St.-Elisabeth-Schule;Liedekerker Str. 56;48565;Steinfurt;220;0255193780;186480@schule.nrw.de;34431;Liedekerker Str. 56, 48565, Steinfurt, Germany;52,1477672000000;7,34879850000000
0;186491;FÃ¶rderschule;St. Laurentius-Schule;Attendorn, FÖ GG St.Laurentius-Schule;Kölner Str. 46a;57439;Attendorn;195;027226578900;186491@schule.nrw.de;24330;Koelner Str. 46a, 57439, Attendorn, Germany;51,1209801000000;7,89880050000000
0;186508;Grundschule;Albert-Schweitzer-Schule;Schwerte, GG Albert-Schweitzer-Schule;Wittekindstr. 20;58239;Schwerte;322;0230412324;186508@schule.nrw.de;46124;Wittekindstr. 20, 58239, Schwerte, Germany;51,4458358000000;7,57072286919113
0;186510;FÃ¶rderschule;Schule an der Tesche;Wuppertal, FÖ SQ Schule an der Tesche;Tescher Str. 10;42327;Wuppertal;232;02025637327;186510@schule.nrw.de;355004;Tescher Str. 10, 42327, Wuppertal, Germany;51,2378574000000;7,07046170000000
0;186533;Realschule;Realschule Mausbach;Stolberg, RS Mausbach;Im Hahn 3;52224;Stolberg;123;02402750103;186533@schule.nrw.de;56377;Im Hahn 3, 52224, Stolberg, Germany;NA;NA
0;186545;Grundschule;Gebrüder-Grimm-Schule;Recklinghausen, GG(Verb.) Gebrüder-Grimm;Nordseestr. 98;45665;Recklinghausen;328;02361904350;186545@schule.nrw.de;110705;Nordseestr. 98, 45665, Recklinghausen, Germany;51,6080316000000;7,22298980670583
0;186557;Grundschule;Städt. Gem. Grundschule Vogelsang;Gevelsberg, GG Vogelsang;Am Schultenhof 1;58285;Gevelsberg;129;02332609245;186557@schule.nrw.de;30733;Am Schultenhof 1, 58285, Gevelsberg, Germany;NA;NA
0;186582;FÃ¶rderschule;Franz-Stollwerck-Förderschule, Städt.;Krefeld, FÖ SQ,LE,ES Franz-Stollwerck;Tulpenstr. 11;47800;Krefeld;229;02151512050;186582@schule.nrw.de;226844;Tulpenstr. 11, 47800, Krefeld, Germany;51,3420318000000;6,61418280000000
0;186594;FÃ¶rderschule;Bönninghardt-Schule;Alpen, FÖ GG Bönninghardt-Schule;Bönninghardter Str. 86;46519;Alpen;168;02802808300;186594@schule.nrw.de;NA;Boenninghardter Str. 86, 46519, Alpen, Germany;51,5756719500000;6,47511891608879
0;186600;FÃ¶rderschule;Alfred-Adler-Schule;Düsseldorf, KR Alfred-Adler-Schule;Moorenstr. 5;40225;Düsseldorf;102;02118998843;186600@schule.nrw.de;620523;Moorenstr. 5, 40225, Duesseldorf, Germany;51,1942900000000;6,79141970000000
0;186612;Grundschule;Astrid-Lindgren-Schule;Ratingen, GG Astrid-Lindgren-Schule;Erfurter Str. 26;40880;Ratingen;205;021025508902;186612@schule.nrw.de;86899;Erfurter Str. 26, 40880, Ratingen, Germany;51,2907960000000;6,81772715279430
0;186636;Grundschule;Stadt Köln;Köln, GG Maria-Montessori;Am Pistorhof 11;50827;Köln;408;02212979083100;186636@schule.nrw.de;1083498;Am Pistorhof 11, 50827, Koeln, Germany;NA;NA
0;186661;Waldorfschule;Priv. Rudolf-Steiner-Schule;Witten, FW Rudolf-Steiner-Schule;Billerbeckstr. 2;58455;Witten;406;02302281830;186661@schule.nrw.de;95876;Billerbeckstr. 2, 58455, Witten, Germany;51,4395227000000;7,31935430000000
0;186685;Grundschule;Schillerschule;Herne, GG Schillerschule;Schillerstr. 51;44623;Herne;331;0232353069;186685@schule.nrw.de;156940;Schillerstr. 51, 44623, Herne, Germany;51,5382182500000;7,23304868250270
0;186697;FÃ¶rderschule;Tremonia-Schule;Dortmund, FÖ ES Tremonia-Schule;Winkelriedweg 4;44141;Dortmund;157;023147732130;186697@schule.nrw.de;587696;Winkelriedweg 4, 44141, Dortmund, Germany;NA;NA
0;186715;FÃ¶rderschule;Paul-Moor-Schule, Förderschule, Förder-;Mönchengladbach, FÖ GG Paul-Moor-Schule;Am Kuhbaum 50;41169;Mönchengladbach;131;02161901400;186715@schule.nrw.de;259665;Am Kuhbaum 50, 41169, Moenchengladbach, Germany;NA;NA
0;186727;FÃ¶rderschule;Bischof-Ketteler-Schule;Bocholt, FÖ GG Bischof-Ketteler-Schule;Horststr. 28;46397;Bocholt;177;0287127170;186727@schule.nrw.de;71061;Horststr. 28, 46397, Bocholt, Germany;51,8500858000000;6,62387449982438
0;186739;FÃ¶rderschule;Heinrich-Tellen-Schule, Förderschule für;Warendorf, FÖ GG Heinrich-Tellen-Schule;Neuwarendorf 73;48231;Warendorf;121;02581955960;186739@schule.nrw.de;37173;Neuwarendorf 73, 48231, Warendorf, Germany;NA;NA
0;186740;Gesamtschule;Städt. Gesamtschule Wanne-Eickel;Herne, GE Wanne-Eickel;Stöckstr. 41;44649;Herne;1221;02323164410;186740@schule.nrw.de;156940;Stoeckstr. 41, 44649, Herne, Germany;51,5307922500000;7,15482833263695
0;186788;FÃ¶rderschule;Rheinisch-Westfälisches Berufskolleg;Essen, FÖ BK HK Rheinisch-Westfälisches;Kerckhoffstr. 100;45144;Essen;687;020187670;186788@schule.nrw.de;582415;Kerckhoffstr. 100, 45144, Essen, Germany;51,4526533000000;6,97676861735204
0;186831;Gymnasium;Städt. Gymnasium;Porta Westfalica, Gym Hoppenstr.;Hoppenstr. 48;32457;Porta Westfalica;741;05717354;186831@schule.nrw.de;35734;Hoppenstr. 48, 32457, Porta Westfalica, Germany;NA;NA
0;186879;FÃ¶rderschule;Richard-Schirrmann-Schule;Hennef, FÖ ES Richard-Schirrmann-Schule;Im Bröltal 7;53773;Hennef;149;02242874140;186879@schule.nrw.de;47544;Im Broeltal 7, 53773, Hennef, Germany;NA;NA
0;186909;Grundschule;Comeniusschule Elsen;Paderborn, GG Comeniusschule Elsen;Nesthauser Str. 9;33106;Paderborn;210;0525464209;186909@schule.nrw.de;151864;Nesthauser Str. 9, 33106, Paderborn, Germany;51,7405637000000;8,68046381060696
0;186910;Berufskolleg;Kuniberg Berufskolleg;Recklinghausen, BK Kuniberg;Im Kuniberg 79;45665;Recklinghausen;2431;0236194830;186910@schule.nrw.de;110705;Im Kuniberg 79, 45665, Recklinghausen, Germany;NA;NA
0;186946;FÃ¶rderschule;Westkampschule, LWL-Förderschule;Bielefeld, FÖ HK Westkampschule;Westkampweg 79;33659;Bielefeld;272;052140429320;186946@schule.nrw.de;333509;Westkampweg 79, 33659, Bielefeld, Germany;NA;NA
0;186958;FÃ¶rderschule;Opticus Schule;Bielefeld, FÖ SE Opticus Schule;Bökenkampstr. 14;33613;Bielefeld;198;05215200220;186958@schule.nrw.de;333509;Boekenkampstr. 14, 33613, Bielefeld, Germany;52,0340212000000;8,52702066482421
