ID;SCHULNUMME;SCHULFORM;NAME;KURZNAME;ADRESSE;POSTLEITZA;ORT;SCHUELER;RUFNUMMER;EMAIL;einwohner;full_adress;lat;lon;isna;id
0;186612;Grundschule;Astrid-Lindgren-Schule;Ratingen, GG Astrid-Lindgren-Schule;Erfurter Str. 26;40880;Ratingen;205;021025508902;186612@schule.nrw.de;86899;Erfurter Str. 26, 40880, Ratingen, Germany;51,2907960000000;6,81772715279430;0;4378
0;186661;Waldorfschule;Priv. Rudolf-Steiner-Schule;Witten, FW Rudolf-Steiner-Schule;Billerbeckstr. 2;58455;Witten;406;02302281830;186661@schule.nrw.de;95876;Billerbeckstr. 2, 58455, Witten, Germany;51,4395227000000;7,31935430000000;0;4380
0;186685;Grundschule;Schillerschule;Herne, GG Schillerschule;Schillerstr. 51;44623;Herne;331;0232353069;186685@schule.nrw.de;156940;Schillerstr. 51, 44623, Herne, Germany;51,5382182500000;7,23304868250270;0;4381
0;186727;FÃ¶rderschule;Bischof-Ketteler-Schule;Bocholt, FÖ GG Bischof-Ketteler-Schule;Horststr. 28;46397;Bocholt;177;0287127170;186727@schule.nrw.de;71061;Horststr. 28, 46397, Bocholt, Germany;51,8500858000000;6,62387449982438;0;4384
0;186740;Gesamtschule;Städt. Gesamtschule Wanne-Eickel;Herne, GE Wanne-Eickel;Stöckstr. 41;44649;Herne;1221;02323164410;186740@schule.nrw.de;156940;Stoeckstr. 41, 44649, Herne, Germany;51,5307922500000;7,15482833263695;0;4386
0;186788;FÃ¶rderschule;Rheinisch-Westfälisches Berufskolleg;Essen, FÖ BK HK Rheinisch-Westfälisches;Kerckhoffstr. 100;45144;Essen;687;020187670;186788@schule.nrw.de;582415;Kerckhoffstr. 100, 45144, Essen, Germany;51,4526533000000;6,97676861735204;0;4387
0;186909;Grundschule;Comeniusschule Elsen;Paderborn, GG Comeniusschule Elsen;Nesthauser Str. 9;33106;Paderborn;210;0525464209;186909@schule.nrw.de;151864;Nesthauser Str. 9, 33106, Paderborn, Germany;51,7405637000000;8,68046381060696;0;4390
0;186958;FÃ¶rderschule;Opticus Schule;Bielefeld, FÖ SE Opticus Schule;Bökenkampstr. 14;33613;Bielefeld;198;05215200220;186958@schule.nrw.de;333509;Boekenkampstr. 14, 33613, Bielefeld, Germany;52,0340212000000;8,52702066482421;0;4393
0;186960;Realschule;Käthe-Kollwitz-Schule;Ratingen, RS Käthe-Kollwitz-Schule;Erfurter Str. 40;40880;Ratingen;670;021025504910;186960@schule.nrw.de;86899;Erfurter Str. 40, 40880, Ratingen, Germany;51,2922973000000;6,82003616730498;0;4394
0;186983;Berufskolleg;Felix-Fechenbach-Berufskolleg;Detmold, BK Felix-Fechenbach;Saganer Str. 4;32756;Detmold;2095;05231608200;186983@schule.nrw.de;74097;Saganer Str. 4, 32756, Detmold, Germany;51,9388514000000;8,86100536322336;0;4396
0;187057;FÃ¶rderschule;Sonnenschule;Duisburg, KR Sonnenschule;Krefelder Str. 311a;47229;Duisburg;26;02065254526;187057@schule.nrw.de;495885;Krefelder Str. 311a, 47229, Duisburg, Germany;51,3979615500000;6,70106683367621;0;4403
0;187069;FÃ¶rderschule;Martinus-Schule;Attendorn, FÖ SQ Martinus;Kölner Str. 46a;57439;Attendorn;84;02722631692;187069@schule.nrw.de;24330;Koelner Str. 46a, 57439, Attendorn, Germany;51,1209801000000;7,89880050000000;0;4404
0;187070;Hauptschule;Städt. Gem. Hauptschule Hackenberg;Remscheid, GH Hackenberg;Hackenberger Str. 105 a;42897;Remscheid;438;02191163132;187070@schule.nrw.de;111516;Hackenberger Str. 105 a, 42897, Remscheid, Germany;51,1984627000000;7,27689920000000;0;4405
0;187094;FÃ¶rderschule;Carl-Ruß-Schule;Solingen, FÖ ES Carl-Ruß-Schule;Fürkerfeldstr. 23;42697;Solingen;161;02122241570;187094@schule.nrw.de;159193;Fuerkerfeldstr. 23, 42697, Solingen, Germany;51,1649244000000;7,01882230000000;0;4406
0;187148;FÃ¶rderschule;Irmela-Wendt-Schule;Lage, FÖ SQ Irmela-Wendt-Schule;Krentruper Str. 15;32791;Lage;100;0523262313;187148@schule.nrw.de;34885;Krentruper Str. 15, 32791, Lage, Germany;52,0096781500000;8,74232582252339;0;4409
0;187150;FÃ¶rderschule;Peter-Pan-Schule, Förderschule d.Kreises;Rheine, FÖ SQ Peter-Pan-Schule;Siedlerstr. 9;48429;Rheine;352;05971808200;187150@schule.nrw.de;76123;Siedlerstr. 9, 48429, Rheine, Germany;52,2869676000000;7,47389060000000;0;4410
0;187197;Waldorfschule;Verein Sonnenhellweg-Schule e.V.;Bielefeld, FW Sonnenhellweg-Schule;Benzstr. 1;33613;Bielefeld;136;0521989130;187197@schule.nrw.de;333509;Benzstr. 1, 33613, Bielefeld, Germany;52,0525458500000;8,52440964514800;0;4414
0;187203;FÃ¶rderschule;Förderschule des Oberbergischen Kreises;Gummersbach, FÖ ES Schulbergstraße;Schulbergstr. 6-10;51645;Gummersbach;102;02261974530;187203@schule.nrw.de;50978;Schulbergstr. 6-10, 51645, Gummersbach, Germany;50,9886288000000;7,54754680000000;0;4415
0;187215;Gymnasium;Willy-Brandt-Gymnasium;Oer-Erkenschwick, Gym Willy-Brandt;Christoph-Stöver-Str. 4;45739;Oer-Erkenschwick;605;0236898560;187215@schule.nrw.de;31532;Christoph-Stoever-Str. 4, 45739, Oer-Erkenschwick, Germany;51,6384721500000;7,25576873586077;0;4416
0;187227;FÃ¶rderschule;Matthias-Hagen-Schule, Förderschule;Euskirchen, FÖ SQ, LE, ES Matthias-Hagen;Münsterstr. 22-24;53881;Euskirchen;188;022519834030;187227@schule.nrw.de;58466;Muensterstr. 22-24, 53881, Euskirchen, Germany;50,6467546000000;6,83145160000000;0;4417
0;187239;FÃ¶rderschule;Priv. Schule für Kranke und Körperbeh.;Datteln, KR Vestische Kinderklinik;Dr.-Friedrich-Steiner-Str. 5;45711;Datteln;78;02363975161;187239@schule.nrw.de;34714;Dr.-Friedrich-Steiner-Str. 5, 45711, Datteln, Germany;51,6429830500000;7,33834745018411;0;4418
0;187264;FÃ¶rderschule;Glück-auf-Schule;Marl, FÖ GG Glück-auf-Schule;Brassertstr. 126;45768;Marl;158;02365966900;187264@schule.nrw.de;84312;Brassertstr. 126, 45768, Marl, Germany;51,6640434500000;7,08019283943838;0;4419
0;187288;Realschule;Hellweg-Realschule;Unna, RS Hellweg;Königsborner Str. 12;59427;Unna;643;0230350381;187288@schule.nrw.de;58816;Koenigsborner Str. 12, 59427, Unna, Germany;51,5419820000000;7,65284594846336;0;4420
0;187331;Berufskolleg;Berufskolleg des Zweckverbandes;Leverkusen, BK Opladen;Stauffenbergstr. 21-23;51379;Leverkusen;1969;02171708733;187331@schule.nrw.de;163905;Stauffenbergstr. 21-23, 51379, Leverkusen, Germany;51,0689046000000;7,01055690000000;0;4423
0;187343;Grundschule;Liedbachschule;Unna, GG Liedbachschule;Liedbachstr. 82;59427;Unna;146;02303870920;187343@schule.nrw.de;58816;Liedbachstr. 82, 59427, Unna, Germany;51,5013344500000;7,66724282932125;0;4424
0;187379;Berufskolleg;August-Griese-Berufskolleg;Löhne, BK August-Griese;Jahnstr. 54-68;32584;Löhne;1858;0573210840;187379@schule.nrw.de;39871;Jahnstr. 54-68, 32584, Loehne, Germany;52,1939951000000;8,70947600000000;0;4426
0;187392;FÃ¶rderschule;CJD Christophorusschule Niederrhein -;Neukirchen-Vluyn, FÖ BK Christophorus;Bruchstr. 12;47506;Neukirchen-Vluyn;332;02845952990;187392@schule.nrw.de;27532;Bruchstr. 12, 47506, Neukirchen-Vluyn, Germany;51,4518923500000;6,58127667488436;0;4427
0;187409;Waldorfschule;Widar Schule;Bochum, FW Widar Schule;Höntroper Str. 95;44869;Bochum;391;0232797610;187409@schule.nrw.de;364454;Hoentroper Str. 95, 44869, Bochum, Germany;51,4597964000000;7,16107540092355;0;4428
0;187410;Waldorfschule;Rudolf-Steiner-Schule;Düsseldorf, FW Rudolf-Steiner-Schule;Diepenstr. 15;40625;Düsseldorf;495;0211232069;187410@schule.nrw.de;620523;Diepenstr. 15, 40625, Duesseldorf, Germany;51,2314863000000;6,84636690000000;0;4429
0;187434;FÃ¶rderschule;LVR-Förderschule Düsseldorf;Düsseldorf, FÖ SQ Kurt-Schwitters-Schule;Gräulinger Str. 110;40625;Düsseldorf;254;02112807063;187434@schule.nrw.de;620523;Graeulinger Str. 110, 40625, Duesseldorf, Germany;51,2424257500000;6,85727487897003;0;4430
0;187446;Berufskolleg;Hans-Böckler-Berufskolleg;Marl, BK Hans-Böckler;Hagenstr. 28;45768;Marl;2943;0236591950;187446@schule.nrw.de;84312;Hagenstr. 28, 45768, Marl, Germany;51,6596582500000;7,09927855355601;0;4431
0;187483;FÃ¶rderschule;Frida-Kahlo-Schule;Dortmund, KR Frida-Kahlo-Schule;Beurhausstr. 45;44137;Dortmund;47;02315027970;187483@schule.nrw.de;587696;Beurhausstr. 45, 44137, Dortmund, Germany;51,5092665000000;7,45641620000000;0;4435
0;187513;FÃ¶rderschule;LVR-Förderschule Wiehl;Wiehl, FÖ KM Hugo-Kükelhaus-Schule;Fritz-Rau-Str. 1;51674;Wiehl;174;02262700890;187513@schule.nrw.de;25199;Fritz-Rau-Str. 1, 51674, Wiehl, Germany;50,9731438000000;7,50976359576261;0;4436
0;187525;FÃ¶rderschule;Sonnenschule;Kamen, FÖ SQ Sonnenschule;Lenningser Str. 47;59174;Kamen;210;02307912420;187525@schule.nrw.de;42875;Lenningser Str. 47, 59174, Kamen, Germany;51,5833885000000;7,73056490000000;0;4437
0;187549;Berufskolleg;Berufskolleg Nord;Herzogenrath,BK Nord;Bardenberger Str. 72;52134;Herzogenrath;1216;0240699910;187549@schule.nrw.de;46225;Bardenberger Str. 72, 52134, Herzogenrath, Germany;50,8637711000000;6,10702280057715;0;4439
0;187550;FÃ¶rderschule;Erich Kästner-Schule;Oelde, FÖ KM Erich-Kästner-Schule;Hans-Böckler-Str. 14;59302;Oelde;200;0252293570;187550@schule.nrw.de;29133;Hans-Boeckler-Str. 14, 59302, Oelde, Germany;51,8408434500000;8,15935120345622;0;4440
0;187562;FÃ¶rderschule;Ernst-Klee-Schule;Mettingen, FÖ KM Ernst-Klee-Schule;Landrat-Schultz-Str. 30;49497;Mettingen;150;0545293350;187562@schule.nrw.de;NA;Landrat-Schultz-Str. 30, 49497, Mettingen, Germany;52,3140177000000;7,78205860000000;0;4441
0;187574;FÃ¶rderschule;Christy-Brown-Schule;Herten, FÖ KM Christy-Brown-Schule;Hofstr. 26;45701;Herten;268;0236695770;187574@schule.nrw.de;61860;Hofstr. 26, 45701, Herten, Germany;51,6160572500000;7,11320693039567;0;4442
0;187598;Grundschule;Tinsberger Schule;Lüdenscheid, GG Tinsberger;Obertinsberger Str. 16;58507;Lüdenscheid;215;023519885680;187598@schule.nrw.de;71911;Obertinsberger Str. 16, 58507, Luedenscheid, Germany;51,2223098500000;7,63841279659234;0;4443
0;187616;Berufskolleg;Hans-Schwier-Berufskolleg;Gelsenkirchen, BK Hans-Schwier;Heegestr. 14;45897;Gelsenkirchen;2142;0209959760;187616@schule.nrw.de;259105;Heegestr. 14, 45897, Gelsenkirchen, Germany;51,5754358500000;7,02750683929668;0;4445
0;187630;Waldorfschule;Freie Waldorfschule Gladbeck;Gladbeck, FW Horster Straße;Horster Str. 82;45968;Gladbeck;469;0204329720;187630@schule.nrw.de;75518;Horster Str. 82, 45968, Gladbeck, Germany;51,5638814000000;6,99721328502791;0;4447
0;187641;Waldorfschule;Priv. Rudolf-Steiner-Schule in Siegen;Siegen, FW Rudolf-Steiner-Schule;Kolpingstr. 3;57072;Siegen;333;0271488590;187641@schule.nrw.de;101943;Kolpingstr. 3, 57072, Siegen, Germany;50,8092463500000;8,11045217600719;0;4448
0;187653;FÃ¶rderschule;Schule für Geistigbehinderte;Windeck, FÖ GG Rosseler Str.;Rosseler Str. 2;51570;Windeck;65;02292920930;187653@schule.nrw.de;NA;Rosseler Str. 2, 51570, Windeck, Germany;50,8109460000000;7,53634650000000;0;4449
0;187665;FÃ¶rderschule;Kranichschule;Duisburg, FÖ SQ Kranichschule;Kranichstr. 21-25;47055;Duisburg;143;0203770294;187665@schule.nrw.de;495885;Kranichstr. 21-25, 47055, Duisburg, Germany;51,4021912000000;6,76537260000000;0;4450
0;187689;Berufskolleg;Berufskolleg Bachstraße;Düsseldorf, BK Bachstraße;Bachstr. 8;40223;Düsseldorf;2716;02118922411;187689@schule.nrw.de;620523;Bachstr. 8, 40223, Duesseldorf, Germany;51,2080934500000;6,76543986498774;0;4451
0;187690;Berufskolleg;Elly-Heuss-Knapp-Schule;Düsseldorf, BK Elly-Heuss-Knapp-Schule;Siegburger Str. 137-139;40591;Düsseldorf;3137;02118922304;187690@schule.nrw.de;620523;Siegburger Str. 137-139, 40591, Duesseldorf, Germany;51,2004994000000;6,81153450000000;0;4452
0;187707;Berufskolleg;Robert-Bosch-Berufskolleg;Duisburg, BK Robert-Bosch;August-Thyssen-Str. 45;47166;Duisburg;2097;02032835485;187707@schule.nrw.de;495885;August-Thyssen-Str. 45, 47166, Duisburg, Germany;51,4987229000000;6,77014350000000;0;4453
0;187719;FÃ¶rderschule;Brüder-Grimm-Schule;Bochum, FÖ SQ Brüder-Grimm-Schule;Drusenbergstr. 33;44789;Bochum;125;0234309933;187719@schule.nrw.de;364454;Drusenbergstr. 33, 44789, Bochum, Germany;51,4664378500000;7,21425960000000;0;4454
0;187720;FÃ¶rderschule;LWL-Förderschule;Olpe, FÖ SE LWL;Bodelschwinghstr. 13;57462;Olpe;50;02761920182;187720@schule.nrw.de;24593;Bodelschwinghstr. 13, 57462, Olpe, Germany;51,0186580000000;7,85367870000000;0;4455
0;187756;FÃ¶rderschule;Vincenz-von-Paul-Schule,Fördersch. m.dem;Dortmund, FÖ ES Vincenz-v.-Paul-Schule;Oesterholzstr. 85-91;44145;Dortmund;96;02319832170;187756@schule.nrw.de;587696;Oesterholzstr. 85-91, 44145, Dortmund, Germany;51,5220100000000;7,48116430000000;0;4457
0;187781;Gesamtschule;Heinrich-Böll-Gesamtschule;Oberhausen, GE Heinrich-Böll;Schmachtendorfer Str. 165;46147;Oberhausen;1270;0208625230;187781@schule.nrw.de;209566;Schmachtendorfer Str. 165, 46147, Oberhausen, Germany;51,5435469500000;6,81862190276076;0;4459
0;187793;Gesamtschule;Gottfried-Wilhelm-Leibniz-Schule;Duisburg, GE Gottfried-Wilhelm-Leibniz;Hamborner Str. 274-278;47166;Duisburg;1499;02032835522;187793@schule.nrw.de;495885;Hamborner Str. 274-278, 47166, Duisburg, Germany;51,4850935000000;6,76623490000000;0;4460
0;187811;Grundschule;Grundschulverbund Am Wiehengebirge;Hüllhorst, GG (Verb.) Am Wiehengebirge;Tengerner Str. 6;32609;Hüllhorst;246;05744920213;187811@schule.nrw.de;NA;Tengerner Str. 6, 32609, Huellhorst, Germany;52,2745209000000;8,70998780000000;0;4461
0;187823;FÃ¶rderschule;Regenbogenschule;Rheda-Wiedenbrück,FÖ SQ Regenbogenschule;Heidbrinkstr. 21;33378;Rheda-Wiedenbrück;185;05242968820;187823@schule.nrw.de;48672;Heidbrinkstr. 21, 33378, Rheda-Wiedenbrueck, Germany;51,8282465000000;8,30563920000000;0;4462
0;187847;Berufskolleg;Stadt Köln;Köln, BK Werner-von-Siemens-Schule;Eitorfer Str. 18;50679;Köln;1501;022122191800;187847@schule.nrw.de;1083498;Eitorfer Str. 18, 50679, Koeln, Germany;50,9353318000000;6,98503169236710;0;4463
0;187859;Berufskolleg;Städt. Lessing-Gymnasium und;Düsseldorf, BK Lessing;Ellerstr. 84;40227;Düsseldorf;223;02118922610;187859@schule.nrw.de;620523;Ellerstr. 84, 40227, Duesseldorf, Germany;51,2162993000000;6,79692160000000;0;4464
0;187860;FÃ¶rderschule;Fährmannschule;Recklinghausen, FÖ SQ Fährmannschule;Forellstr. 11;45663;Recklinghausen;86;02361904490;187860@schule.nrw.de;110705;Forellstr. 11, 45663, Recklinghausen, Germany;51,5769766500000;7,21900991265396;0;4465
0;187896;FÃ¶rderschule;Leineweberschule;Bielefeld, FÖ SQ Leineweberschule;Babenhauser Str. 155a;33619;Bielefeld;154;052155799860;187896@schule.nrw.de;333509;Babenhauser Str. 155a, 33619, Bielefeld, Germany;52,0579438000000;8,49223780000000;0;4467
0;187902;Gesamtschule;Städt. Max-Ernst-Gesamtschule;Köln, GE Max-Ernst-Gesamtschule;Tollerstr. 16;50829;Köln;1129;02219922080;187902@schule.nrw.de;1083498;Tollerstr. 16, 50829, Koeln, Germany;50,9786406500000;6,87084655156262;0;4468
0;187926;FÃ¶rderschule;Erich Kästner-Schule,Fördersch. des Kr.;Wesel, FÖ SQ, HK Erich Kästner-Schule;Rheinbabenstr. 2;46483;Wesel;289;0281154880;187926@schule.nrw.de;60329;Rheinbabenstr. 2, 46483, Wesel, Germany;51,6513879000000;6,61276764719101;0;4469
0;187963;Grundschule;Kölner Domsingschule - Ersatzschule -;Köln, KG Domsingschule;Clarenbachstr. 5-15;50931;Köln;169;02219401830;187963@schule.nrw.de;1083498;Clarenbachstr. 5-15, 50931, Koeln, Germany;50,9354160000000;6,91522607256020;0;4471
0;188049;Berufskolleg;Wilhelm-Normann-Berufskolleg;Herford, BK Wilhelm-Normann;Hermannstr. 5;32051;Herford;1726;05221132800;188049@schule.nrw.de;66495;Hermannstr. 5, 32051, Herford, Germany;52,1402201000000;8,48139123543953;0;4478
0;188050;Berufskolleg;Anna-Siemsen-Berufskolleg;Herford, BK Anna-Siemsen;Hermannstr. 9;32051;Herford;1135;05221132900;188050@schule.nrw.de;66495;Hermannstr. 9, 32051, Herford, Germany;52,2115933000000;8,74145540000000;0;4479
0;188086;Berufskolleg;Heinrich-Hertz-Berufskolleg,Städt.Schule;Düsseldorf, BK Heinrich-Hertz;Redinghovenstr. 16;40225;Düsseldorf;2431;02118928750;188086@schule.nrw.de;620523;Redinghovenstr. 16, 40225, Duesseldorf, Germany;51,2062891500000;6,79046026965558;0;4481
0;188098;Gesamtschule;Gesamtschule Ueckendorf;Gelsenkirchen, GE Ueckendorf;Bochumer Str. 190;45886;Gelsenkirchen;1059;02091489512;188098@schule.nrw.de;259105;Bochumer Str. 190, 45886, Gelsenkirchen, Germany;51,4941374500000;7,11457308594184;0;4482
0;188104;Berufskolleg;Sophie-Scholl-Berufskolleg;Duisburg, BK Sophie-Scholl;Dahlmannstr. 26;47169;Duisburg;1776;02032835500;188104@schule.nrw.de;495885;Dahlmannstr. 26, 47169, Duisburg, Germany;51,5015326000000;6,76079981991142;0;4483
0;188141;Gesamtschule;Gesamtschule Holzkamp;Witten, GE Holzkamp;Willy-Brandt-Str. 2;58453;Witten;1081;02302956110;188141@schule.nrw.de;95876;Willy-Brandt-Str. 2, 58453, Witten, Germany;51,4383805000000;7,37264170000000;0;4486
0;188165;Gesamtschule;Katharina-Henoth-Schule;Köln, GE Katharina-Henoth-Schule;Adalbertstr. 17;51103;Köln;1319;0221888090;188165@schule.nrw.de;1083498;Adalbertstr. 17, 51103, Koeln, Germany;50,9380155000000;7,02816448867233;0;4488
0;188190;Gesamtschule;Willy-Brandt-Gesamtschule;Castrop-Rauxel, GE Willy-Brandt;Bahnhofstr. 160;44575;Castrop-Rauxel;997;02305445870;188190@schule.nrw.de;73126;Bahnhofstr. 160, 44575, Castrop-Rauxel, Germany;51,5628416000000;7,31034238296877;0;4491
0;188207;Gesamtschule;Heinrich-Böll-Gesamtschule;Dortmund, GE Heinrich-Böll;Volksgartenstr. 19;44388;Dortmund;1161;0231696010;188207@schule.nrw.de;587696;Volksgartenstr. 19, 44388, Dortmund, Germany;51,5038567000000;7,33588329535942;0;4492
0;188219;Gesamtschule;Geschwister-Scholl-Gesamtschule;Dortmund, GE Geschwister-Scholl;Haferfeldstr. 3-5;44309;Dortmund;1340;0231477340;188219@schule.nrw.de;587696;Haferfeldstr. 3-5, 44309, Dortmund, Germany;51,5294230000000;7,55451221160139;0;4493
0;188220;Gesamtschule;Anne-Frank-Schule;Dortmund, GE Anne-Frank-Schule;Burgholzstr. 120;44145;Dortmund;1076;02315025930;188220@schule.nrw.de;587696;Burgholzstr. 120, 44145, Dortmund, Germany;51,5312543500000;7,46397647222877;0;4494
0;188232;Gesamtschule;Städt. Heinrich-Heine-Gesamtschule;Düsseldorf, GE Heinrich-Heine-Gesamtsch.;Graf-Recke-Str. 170;40237;Düsseldorf;1284;02118998512;188232@schule.nrw.de;620523;Graf-Recke-Str. 170, 40237, Duesseldorf, Germany;51,2452148000000;6,81834573189255;0;4495
0;188256;FÃ¶rderschule;Erich Kästner-Schule;Herne, FÖ SQ, LE Erich Kästner-Schule;Eberhard-Wildermuth-Str. 43;44628;Herne;338;023238606;188256@schule.nrw.de;156940;Eberhard-Wildermuth-Str. 43, 44628, Herne, Germany;51,5687508000000;7,23518087882974;0;4496
0;188268;Grundschule;Montessori-Schule;Aachen, GG Montessori-Schule;Matarestr. 11;52078;Aachen;284;0241572804;188268@schule.nrw.de;248878;Matarestr. 11, 52078, Aachen, Germany;50,7695708000000;6,12265325000001;0;4497
0;188300;Gesamtschule;Alexander-Coppel-Gesamtschule;Solingen, GE Alexander-Coppel;Wupperstr. 126;42651;Solingen;1315;0212599840;188300@schule.nrw.de;159193;Wupperstr. 126, 42651, Solingen, Germany;51,1752775500000;7,09812878348578;0;4499
0;188311;Gesamtschule;Heinrich-Böll-Schule;Bochum, GE Heinrich-Böll-Schule;Agnesstr. 33;44791;Bochum;1346;0234516020;188311@schule.nrw.de;364454;Agnesstr. 33, 44791, Bochum, Germany;51,4961686000000;7,21929460220452;0;4500
0;188360;FÃ¶rderschule;Ravensberger Schule;Bielefeld, FÖ SQ Ravensberger Schule;Bökenkampstr. 17;33613;Bielefeld;154;05215200230;188360@schule.nrw.de;333509;Boekenkampstr. 17, 33613, Bielefeld, Germany;52,0345994000000;8,52736824125208;0;4503
0;188372;FÃ¶rderschule;Hans-Christian-Andersen-Schule;Castrop-Rauxel, FÖ SQ H.-Chr.-Andersen;Dresdener Str. 24;44577;Castrop-Rauxel;120;0230531097;188372@schule.nrw.de;73126;Dresdener Str. 24, 44577, Castrop-Rauxel, Germany;51,5675303500000;7,33439167719437;0;4504
0;188414;FÃ¶rderschule;Hasselbrink-Schule;Bochum, FÖ SQ Hasselbrink;Hauptstr. 153;44892;Bochum;174;02349217250;188414@schule.nrw.de;364454;Hauptstr. 153, 44892, Bochum, Germany;51,4758103500000;7,32687225336386;0;4507
0;188426;FÃ¶rderschule;Schule an der Jahnstraße, Städt. Förder-;Pulheim, FÖ LE, SQ, ES Jahnstraße;Jahnstr. 16;50259;Pulheim;57;02234986009;188426@schule.nrw.de;54636;Jahnstr. 16, 50259, Pulheim, Germany;50,9578058000000;6,78346910000000;0;4508
0;188475;Berufskolleg;Adolf-Kolping-Berufskolleg;Kerpen, BK Adolf-Kolping;Ina-Seidel-Str. 11;50169;Kerpen;1656;0227390910;188475@schule.nrw.de;65802;Ina-Seidel-Str. 11, 50169, Kerpen, Germany;50,9131206000000;6,71662359649846;0;4511
0;188499;Gesamtschule;Gesamtschule Duisburg-Mitte;Duisburg, GE Mitte;Pappenstr. 49-51;47057;Duisburg;1281;02032834914;188499@schule.nrw.de;495885;Pappenstr. 49-51, 47057, Duisburg, Germany;51,4325880000000;6,78753130000000;0;4513
0;188517;Gesamtschule;Geschwister-Scholl-Schule;Lünen, GE Geschwister-Scholl-Schule;Holtgrevenstr. 2-6;44532;Lünen;923;02306202920;188517@schule.nrw.de;85838;Holtgrevenstr. 2-6, 44532, Luenen, Germany;51,6099778000000;7,52178311474345;0;4514
0;188554;Hauptschule;Hauptschule Wolbeck;Münster, GH Wolbeck;Von-Holte-Str. 56;48167;Münster;227;0250681120;188554@schule.nrw.de;316403;Von-Holte-Str. 56, 48167, Muenster, Germany;51,9148301000000;7,71878260000000;0;4515
0;188580;Waldorfschule;Rudolf-Steiner-Schule Hagen;Hagen, FW Rudolf-Steiner-Schule;Enneper Str. 30;58135;Hagen;312;02331403901;188580@schule.nrw.de;188687;Enneper Str. 30, 58135, Hagen, Germany;51,3433434000000;7,40730146123404;0;4518
0;188608;FÃ¶rderschule;Brüder-Grimm-Schule;Brakel, FÖ SQ Brüder-Grimm-Schule;Klöckerstr. 12;33034;Brakel;104;052727727;188608@schule.nrw.de;16125;Kloeckerstr. 12, 33034, Brakel, Germany;51,7148943000000;9,17521333615761;0;4520
